Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureOutOfBagError
Dataset,2,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E AUC --\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 170.25\\\" -S 1\" -S 1 -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.0260429171200003E7,1657.0,185.0,159.0,26.0,0.0,85.94594594594595,14.054054054054054,0.0,0.5672125247435666,0.21955060743576685,0.33722782802316187,86.04146674474653,94.09271658045789,113.4505525388883,103.74864084255012,9.701911696338186,0.6132462299399368,0.5608034640137844,0.05244276592615236,-10.147722414209595,-0.05485255359032213,-8.944621411809504,0.8571428571428571,24.0,0.14012738853503184,22.0,0.8598726114649682,135.0,0.14285714285714285,4.0,0.5217391304347826,0.8571428571428571,0.6486486486486486,0.5945262722830351,0.9358507734303912,0.7631946253179064,0.8594594594594595,0.14244399085163417,0.8575560091483657,0.14054054054054055,0.9031930272468276,0.8594594594594595,0.8722790357925493,0.5945262722830351,0.9358507734303912,0.9540541635756872,0.7804054054054054,0.8594594594594595,4.646,0.001,4.603560618,2.05217E-4,4603.560618,0.205217,57777.0,403463.0,78151.0,98.37837837837837,87.29729729729729,?,?
Dataset,2,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E AUC --\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 170.25\\\" -S 1\" -S 1 -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.0260429171200003E7,1657.0,185.0,168.0,17.0,0.0,90.8108108108108,9.18918918918919,0.0,0.6667373105859914,0.169401408712929,0.267118699527449,66.3880908575988,74.53099062231148,113.4505525388883,68.92717136842188,44.52338117046642,0.6132462299399368,0.37257930469417233,0.24066692524576444,25.09242671703026,0.1356347390109744,22.11750066922692,0.7857142857142857,22.0,0.07006369426751592,11.0,0.9299363057324841,146.0,0.21428571428571427,6.0,0.6666666666666666,0.7857142857142857,0.721311475409836,0.6699634533659282,0.9492720655141037,0.7350542047883581,0.9081081081081082,0.19245751666133828,0.8075424833386616,0.0918918918918919,0.9160502607871028,0.9081081081081082,0.9111307073427081,0.6699634533659282,0.9492720655141036,0.9521613222591447,0.8331476470900312,0.9081081081081082,4.466,0.0,4.423863286,2.1363199999999998E-4,4423.863286,0.213632,57789.0,403463.0,78151.0,99.45945945945945,83.51351351351352,?,?
Dataset,2,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E AUC --\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 170.25\\\" -S 1\" -S 1 -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.0260429171200003E7,1658.0,184.0,163.0,21.0,0.0,88.58695652173913,11.41304347826087,0.0,0.6100121114251112,0.1936003297133927,0.3053937529943389,76.73667883163598,86.30461252234413,110.70539784308794,85.55404322114563,25.151354621942303,0.6016597708863475,0.4649676262018784,0.13669214468446905,7.052394769087514,0.038328232440693014,6.370416354118041,0.8148148148148148,22.0,0.10191082802547771,16.0,0.8980891719745223,141.0,0.18518518518518517,5.0,0.5789473684210527,0.8148148148148148,0.6769230769230768,0.6231527637690765,0.8881811748053786,0.7068655247518635,0.8858695652173914,0.17296557842805418,0.8270344215719458,0.11413043478260869,0.9089938403184853,0.8858695652173914,0.8934550812940827,0.6231527637690764,0.8881811748053785,0.9297238464863572,0.8038080731150038,0.8858695652173914,4.396,0.001,4.3549380179999995,2.08433E-4,4354.938018,0.208433,57793.0,403684.0,77930.0,98.3695652173913,88.04347826086956,?,?
Dataset,2,4,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E AUC --\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 170.25\\\" -S 1\" -S 1 -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.0260429171200003E7,1658.0,184.0,157.0,27.0,0.0,85.32608695652173,14.673913043478262,0.0,0.546218487394958,0.28283130744008333,0.36749432511750124,112.10484628146781,103.85430292025073,110.70539784308794,120.06576044723593,-9.360362604147994,0.6016597708863475,0.6525313067784562,-0.05087153589210867,-51.62554096029628,-0.28057359217552325,-46.63326447141222,0.8518518518518519,23.0,0.1464968152866242,23.0,0.8535031847133758,134.0,0.14814814814814814,4.0,0.5,0.8518518518518519,0.6301369863013698,0.5763960832266161,0.8688369898560981,0.6382729768063118,0.8532608695652174,0.14790583299998974,0.8520941670000102,0.14673913043478262,0.9018982356647763,0.8532608695652174,0.8676315603517024,0.5763960832266161,0.8688369898560981,0.9158355852591211,0.7693057812862781,0.8532608695652174,4.342,0.0,4.277148501,2.06245E-4,4277.148501,0.206245,56435.0,403684.0,77930.0,100.0,98.6413043478261,?,?
Dataset,2,5,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E AUC --\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 170.25\\\" -S 1\" -S 1 -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.0260429171200003E7,1658.0,184.0,172.0,12.0,0.0,93.47826086956522,6.521739130434782,0.0,0.7313214894134827,0.15251850021210328,0.2622033847020226,60.453219186069106,74.09896665166781,110.70539784308794,68.93214930661188,41.77324853647606,0.6016597708863475,0.3746312462315863,0.2270285246547612,34.030759206743866,0.18494977829752102,30.739927654637512,0.7407407407407407,20.0,0.03184713375796178,5.0,0.9681528662420382,152.0,0.25925925925925924,7.0,0.8,0.7407407407407407,0.7692307692307692,0.73205582647606,0.8926633640009436,0.7005712677874244,0.9347826086956522,0.22588900171287318,0.7741109982871267,0.06521739130434782,0.9330872299699208,0.9347826086956522,0.9337348122433429,0.73205582647606,0.8926633640009436,0.9344334803680073,0.8656280428432327,0.9347826086956522,4.711,0.0,4.654558521,2.13815E-4,4654.558521,0.213815,57497.0,403684.0,77930.0,97.28260869565217,79.34782608695652,?,?
Dataset,2,6,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E AUC --\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 170.25\\\" -S 1\" -S 1 -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.0260429171200003E7,1658.0,184.0,156.0,28.0,0.0,84.78260869565217,15.217391304347826,0.0,0.47310288402536294,0.20015577156839065,0.3292582913290639,79.33503616383243,93.04875746247082,110.70539784308794,537.6983791243722,-426.99298128128424,0.6016597708863475,2.922273799588979,-2.320614028702632,2.228488908062264,0.012111352761207957,2.0129902890741502,0.6666666666666666,18.0,0.12101910828025478,19.0,0.8789808917197452,138.0,0.3333333333333333,9.0,0.4864864864864865,0.6666666666666666,0.5625,0.4817085946594049,0.8735550837461665,0.5538979514382653,0.8478260869565217,0.3021785285701098,0.69782147142989,0.15217391304347827,0.8724070121585649,0.8478260869565217,0.8572118135011442,0.4817085946594049,0.8733537955014,0.9120687945285096,0.7351973684210527,0.8478260869565217,4.087,0.0,4.031437822,1.79571E-4,4031.437822,0.179571,57789.0,403684.0,77930.0,97.82608695652173,80.97826086956522,?,?
Dataset,2,7,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E AUC --\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 170.25\\\" -S 1\" -S 1 -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.0260429171200003E7,1658.0,184.0,168.0,16.0,0.0,91.30434782608695,8.695652173913043,0.0,0.6630807965209428,0.17371668391480455,0.267809367434555,68.85546838169988,75.68322357504742,110.70539784308794,67.56120993956556,43.14418790352238,0.6016597708863475,0.3671804888019867,0.23447928208436075,20.64754465180425,0.11221491658589267,18.650892417251193,0.7407407407407407,20.0,0.05732484076433121,9.0,0.9426751592356688,148.0,0.25925925925925924,7.0,0.6896551724137931,0.7407407407407407,0.7142857142857143,0.6636696214673803,0.9202642132578438,0.7832005576223493,0.9130434782608695,0.22962757828446004,0.7703724217155399,0.08695652173913043,0.9159259080137351,0.9130434782608695,0.9143175664914795,0.6636696214673803,0.9202642132578438,0.9518313472661564,0.8315018315018314,0.9130434782608695,4.155,0.0,4.101430527000001,1.86624E-4,4101.430527,0.186624,57791.0,403684.0,77930.0,99.45652173913044,87.22826086956522,?,?
Dataset,2,8,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E AUC --\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 170.25\\\" -S 1\" -S 1 -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.0260429171200003E7,1658.0,184.0,154.0,30.0,0.0,83.69565217391305,16.304347826086957,0.0,0.5444792870110581,0.2635273404903321,0.33773728001389147,104.45340108923835,95.44492904702496,110.70539784308794,102.35310151629415,8.352296326793791,0.6016597708863475,0.556266856066816,0.04539291481953147,-41.57968838296205,-0.22597656729870677,-37.55886270504753,0.9629629629629629,26.0,0.18471337579617833,29.0,0.8152866242038217,128.0,0.037037037037037035,1.0,0.4727272727272727,0.9629629629629629,0.6341463414634146,0.6015537069175979,0.9654399622552489,0.8519493881579286,0.8369565217391305,0.05870693457234581,0.9412930654276542,0.16304347826086954,0.9160140331525568,0.8369565217391305,0.8568120638640258,0.601553706917598,0.9654399622552489,0.9729487327950442,0.7646256182841549,0.8369565217391305,4.128,0.0,4.0798972010000005,1.0786900000000001E-4,4079.897201,0.107869,56427.0,403684.0,77930.0,100.0,98.3695652173913,?,?
Dataset,2,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E AUC --\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 170.25\\\" -S 1\" -S 1 -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.0260429171200003E7,1658.0,184.0,163.0,21.0,0.0,88.58695652173913,11.41304347826087,0.0,0.6373873873873875,0.23757491333199973,0.3082463082547938,92.9175393466066,85.81341375896318,113.2186052906433,91.02060395514562,22.19800133549768,0.6153185070143657,0.4946771954084001,0.12064131160596565,-19.256666281346856,-0.10465579500731988,-17.008393834134505,0.8928571428571429,25.0,0.11538461538461539,18.0,0.8846153846153846,138.0,0.10714285714285714,3.0,0.5813953488372093,0.8928571428571429,0.7042253521126761,0.6599067681510842,0.9560439560439561,0.8039352162215813,0.8858695652173914,0.10839703774486381,0.8916029622551364,0.11413043478260869,0.9182604393003893,0.8858695652173914,0.8950435153741951,0.6599067681510842,0.9560439560439561,0.9629800697507764,0.8167591407028028,0.8858695652173914,4.183,0.001,4.136371123,1.59869E-4,4136.371123,0.159869,57013.0,403684.0,77930.0,99.45652173913044,97.28260869565217,?,?
Dataset,2,10,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E AUC --\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 170.25\\\" -S 1\" -S 1 -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.0260429171200003E7,1658.0,184.0,159.0,25.0,0.0,86.41304347826087,13.58695652173913,0.0,0.5347896440129448,0.1909732838188956,0.30196681011743204,74.6912515489185,84.06524952332003,113.2186052906433,81.64407395435887,31.574531336284423,0.6153185070143657,0.44371779323021127,0.17160071378415448,15.327708283216925,0.08330276240878763,13.538153242454445,0.7142857142857143,20.0,0.10897435897435898,17.0,0.8910256410256411,139.0,0.2857142857142857,8.0,0.5405405405405406,0.7142857142857143,0.6153846153846154,0.5424511154201451,0.9388736263736264,0.7349286582563497,0.8641304347826086,0.2588190794712534,0.7411809205287466,0.1358695652173913,0.8839420609606945,0.8641304347826086,0.8715189244676977,0.5424511154201451,0.9388736263736265,0.9503471746592291,0.7664381822797666,0.8641304347826086,4.094,0.001,4.046968942,1.82418E-4,4046.968942,0.182418,57793.0,403684.0,77930.0,98.91304347826087,87.22826086956522,?,?
Dataset,3,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E AUC --\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 170.25\\\" -S 1\" -S 1 -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.0260429171200003E7,1657.0,185.0,154.0,31.0,0.0,83.24324324324324,16.756756756756758,0.0,0.512288459903053,0.27684178681251387,0.35930985816667255,108.49377130762083,100.25400586667882,113.45055253888788,113.69011836433695,-0.2395658254490769,0.6132462299399345,0.6145411803477673,-0.001294950407832848,-46.51831081876549,-0.2514503287500837,-41.00315933042303,0.8571428571428571,24.0,0.17197452229299362,27.0,0.8280254777070064,130.0,0.14285714285714285,4.0,0.47058823529411764,0.8571428571428571,0.6075949367088607,0.5495264975062486,0.8909235668789809,0.7356563381446606,0.8324324324324325,0.14726409758256892,0.852735902417431,0.16756756756756758,0.8945400185084119,0.8324324324324325,0.8502030936064604,0.5495264975062486,0.8909235668789809,0.9354123578490402,0.7505328635434337,0.8324324324324325,4.081,0.0,4.045782829,1.09094E-4,4045.782829,0.109094,56431.0,403463.0,78151.0,100.0,97.83783783783784,?,?
Dataset,3,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E AUC --\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 170.25\\\" -S 1\" -S 1 -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.0260429171200003E7,1657.0,185.0,165.0,20.0,0.0,89.1891891891892,10.81081081081081,0.0,0.5911602209944751,0.1617149097370411,0.29174988930657025,63.37576648399962,81.40354195507783,113.45055253888788,800.7432567065928,-687.2927041677049,0.6132462299399345,4.328341928143745,-3.71509569820381,29.84524085109001,0.16132562622210816,26.30682723282449,0.6785714285714286,19.0,0.07006369426751592,11.0,0.9299363057324841,146.0,0.32142857142857145,9.0,0.6333333333333333,0.6785714285714286,0.6551724137931035,0.5916549032778153,0.8661282984531392,0.5807984725894685,0.8918918918918919,0.28338415758797925,0.7166158424120208,0.10810810810810811,0.8952281313571636,0.8918918918918919,0.8934093244438072,0.5916549032778153,0.8669970243218651,0.9052815428770914,0.7955349248452697,0.8918918918918919,4.095,0.001,4.053270302,2.0843400000000002E-4,4053.270302,0.208434,58075.0,403463.0,78151.0,96.21621621621621,73.78378378378379,?,?
Dataset,3,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E AUC --\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 170.25\\\" -S 1\" -S 1 -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.0260429171200003E7,1658.0,184.0,168.0,16.0,0.0,91.30434782608695,8.695652173913043,0.0,0.6725978647686831,0.17442348347396072,0.28370220422337084,68.21848595611354,78.98052298886368,113.21860529064342,504.17950213271314,-390.9608968420697,0.6153185070143664,2.7401059898517017,-2.1247874828373354,25.40758742325256,0.1380847142568074,22.441176834875115,0.75,21.0,0.057692307692307696,9.0,0.9423076923076923,147.0,0.25,7.0,0.7,0.75,0.7241379310344827,0.6731618328060892,0.891941391941392,0.6123153415941799,0.9130434782608695,0.22073578595317725,0.7792642140468228,0.08695652173913043,0.9158102766798418,0.9130434782608695,0.9142622237268462,0.6731618328060892,0.892329590699156,0.918898294459495,0.836262513904338,0.9130434782608695,4.114,0.001,4.06663457,1.84592E-4,4066.63457,0.184592,57789.0,403684.0,77930.0,98.3695652173913,85.05434782608695,?,?
Dataset,3,4,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E AUC --\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 170.25\\\" -S 1\" -S 1 -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.0260429171200003E7,1658.0,184.0,153.0,31.0,0.0,83.15217391304348,16.847826086956523,0.0,0.4892550143266477,0.2928610062868257,0.3678464821453049,114.54039356720936,102.40564615626128,113.21860529064342,120.54151980307657,-7.322914512433144,0.6153185070143664,0.6551169554515031,-0.03979844843713665,-57.33997169462819,-0.31163028094906625,-50.64536128795332,0.7857142857142857,22.0,0.16025641025641027,25.0,0.8397435897435898,131.0,0.21428571428571427,6.0,0.46808510638297873,0.7857142857142857,0.5866666666666668,0.5151458050477437,0.8713369963369964,0.553795163656841,0.8315217391304348,0.2060638636725593,0.7939361363274406,0.16847826086956524,0.881925359730447,0.8315217391304348,0.8473997131127271,0.5151458050477437,0.8713369963369965,0.9031094979084036,0.7404323094425485,0.8315217391304348,4.144,0.0,4.109535205,1.07862E-4,4109.535205,0.107862,56431.0,403684.0,77930.0,98.3695652173913,98.3695652173913,?,?
Dataset,3,5,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E AUC --\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 170.25\\\" -S 1\" -S 1 -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.02604291713E7,1658.0,184.0,167.0,17.0,0.0,90.76086956521739,9.23913043478261,0.0,0.6668086919471666,0.15305797147672512,0.2584285375024086,60.667047505646195,73.03219065608974,110.70539784308755,62.08360016778755,48.6217976753,0.6016597708863454,0.3374108704771063,0.26424890040923915,33.723105952515276,0.18327774974193084,30.462024986635235,0.8148148148148148,22.0,0.07643312101910828,12.0,0.9235668789808917,145.0,0.18518518518518517,5.0,0.6470588235294118,0.8148148148148148,0.7213114754098361,0.6731743213882869,0.9403161122906346,0.8058052307042327,0.907608695652174,0.16922700185646739,0.8307729981435326,0.09239130434782608,0.9197676896845696,0.907608695652174,0.9118565150062338,0.6731743213882869,0.9403161122906347,0.9600332032411238,0.8329684412879799,0.907608695652174,4.06,0.0,4.027093076,1.83621E-4,4027.093076,0.183621,57785.0,403684.0,77930.0,99.45652173913044,82.06521739130434,?,?
Dataset,3,6,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E AUC --\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 170.25\\\" -S 1\" -S 1 -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.02604291713E7,1658.0,184.0,158.0,26.0,0.0,85.8695652173913,14.130434782608695,0.0,0.5577740802366428,0.20643246723170636,0.3136805320719498,81.82290785265045,88.64646545921345,110.70539784308755,86.88339032645771,23.82200751662984,0.6016597708863454,0.47219233873074845,0.12946743215559695,-2.8789276205098715,-0.015646345763640605,-2.6005304859573584,0.8518518518518519,23.0,0.14012738853503184,22.0,0.8598726114649682,135.0,0.14814814814814814,4.0,0.5111111111111111,0.8518518518518519,0.6388888888888888,0.5859086974357955,0.8976173625855155,0.8087630925080048,0.8586956521739131,0.14697118885709304,0.853028811142907,0.14130434782608695,0.9037065999374414,0.8586956521739131,0.8720622796709753,0.5859086974357955,0.8976173625855155,0.9376804518862747,0.7755255255255256,0.8586956521739131,4.065,0.0,4.028280833,1.55589E-4,4028.280833,0.155589,57497.0,403684.0,77930.0,99.45652173913044,91.03260869565217,?,?
Dataset,3,7,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E AUC --\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 170.25\\\" -S 1\" -S 1 -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.02604291713E7,1658.0,184.0,163.0,21.0,0.0,88.58695652173913,11.41304347826087,0.0,0.5995024875621893,0.16504697789059353,0.28159874795391404,65.41908762899419,79.58011776812666,110.70539784308755,92.48305696510327,18.22234087798428,0.6016597708863454,0.5026253095929526,0.09903446129339283,28.62531571568184,0.15557236802001,25.85719962476898,0.7777777777777778,21.0,0.09554140127388536,15.0,0.9044585987261147,142.0,0.2222222222222222,6.0,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.6085334733171076,0.9278131634819533,0.6834947811499595,0.8858695652173914,0.20363318871349884,0.7963668112865012,0.11413043478260869,0.9042670387779083,0.8858695652173914,0.8923378474697078,0.6085334733171076,0.9278131634819533,0.9402619928026535,0.7989071038251365,0.8858695652173914,4.202,0.001,4.166275211,2.2114900000000002E-4,4166.275211,0.221149,57789.0,403684.0,77930.0,97.82608695652173,81.25,?,?
